"geneID","1-Rep1_S1","1-Rep2_S25","1-Rep3_S13","1M-Rep1_S13","1M-Rep2_S1","1M-Rep3_S25","2-Rep1_S2","2-Rep2_S26","2-Rep3_S14","2M-Rep1_S14","2M-Rep2_S2","2M-Rep3_S26","3-Rep1_S3","3-Rep2_S27","3-Rep3_S15","3M-Rep1_S15","3M-Rep2_S3","3M-Rep3_S27","4-Rep1_S4","4-Rep2_S28","4-Rep3_S16","4M-Rep1_S16","4M-Rep2_S4","4M-Rep3_S28","5-Rep1_S5","5-Rep2_S29","5-Rep3_S17","5M-Rep1_S17","5M-Rep2_S5","5M-Rep3_S29","6-Rep1_S6","6-Rep2_S30","6-Rep3_S18","6M-Rep1_S18","6M-Rep2_S6","6M-Rep3_S30","7-Rep1_S7","7-Rep2_S31","7-Rep3_S19","7M-Rep1_S19","7M-Rep2_S7","7M-Rep3_S31","8-Rep1_S8","8-Rep2_S32","8-Rep3_S20","8M-Rep1_S20","8M-Rep2_S8","8M-Rep3_S32","9-Rep1_S9","9-Rep2_S33","9-Rep3_S21","9M-Rep1_S21","9M-Rep2_S9","9M-Rep3_S33","10-Rep1_S10","10-Rep2_S34","10-Rep3_S22","10M-Rep1_S22","10M-Rep2_S10","10M-Rep3_S34","11-Rep1_S11","11-Rep2_S35","11-Rep3_S23","11M-Rep1_S23","11M-Rep2_S11","11M-Rep3_S35","12-Rep1_S12","12-Rep2_S36","12-Rep3_S24","12M-Rep1_S24","12M-Rep2_S12","12M-Rep3_S36"
"31","lcl|AM181176.4_cds_CAY46318.1_33",2.37952,3.96647,20.9638,1.80163,5.04645,13.155,1.78589,3.95854,1.96436,2.11186,5.66659,2.92518,2.85472,4.41141,3.01,2.17094,5.35291,2.83284,3.93383,5.04383,2.97751,2.40243,4.24702,3.54276,3.41811,4.62305,3.01362,4.15701,4.55431,3.85726,2.9051,3.72601,3.3244,2.85044,4.43149,2.66919,4.689,3.66795,3.35108,3.46966,3.54774,3.33684,3.55118,3.40562,5.91796,4.92049,3.30044,5.48776,5.20089,5.42464,4.16863,4.47806,5.88599,3.54262,4.47603,4.84013,2.40579,4.83702,4.4755,4.84819,9.77206,4.249,4.50885,7.91693,3.59142,4.92053,6.3801,4.12366,4.82632,6.40048,3.96595,4.32303
"32","lcl|AM181176.4_cds_CAY46320.1_35",18.0535,17.3102,28.1934,19.3312,21.1374,41.6321,27.0817,17.6962,14.8979,25.466,20.0349,18.2697,30.8045,17.0575,17.2072,28.4791,18.0067,19.2708,31.0125,18.3432,21.8154,30.8095,19.0104,22.2319,33.1873,18.8877,21.8034,25.1801,20.6836,26.2592,29.2657,22.1151,23.8584,29.9847,21.7413,25.9167,39.085,22.6051,30.4022,30.3569,22.2089,28.3643,39.8195,24.2284,35.014,37.6323,26.1265,29.8583,35.9771,25.3287,29.4324,30.4524,27.6136,30.6211,61.6937,28.3087,28.4732,30.4317,22.5085,23.5524,45.4584,27.5517,32.6632,41.2374,24.4033,30.2866,38.0102,29.2902,28.1553,26.2086,22.156,26.87
"33","lcl|AM181176.4_cds_CAY46321.1_36",16.5257,13.5375,21.2766,18.8174,15.622,28.2076,21.598,12.9051,13.3249,20.1361,15.8007,15.0528,32.9837,15.2164,13.1517,24.9241,14.4123,15.5055,33.3697,15.5522,14.8926,27.2305,15.5862,16.9636,35.7336,13.5777,18.2074,24.3015,14.3174,18.0422,31.6677,16.2217,24.6288,28.4545,15.5418,26.4356,40.8885,16.4584,27.6659,32.3791,17.7895,27.5753,37.4905,19.6289,30.2359,35.5112,18.2587,28.0634,34.3678,22.9484,33.9985,28.2508,21.6141,30.4193,35.4628,23.0632,32.8751,30.5062,22.8494,32.1147,44.1671,23.5345,33.7726,37.0466,21.3175,26.5564,36.9995,22.9853,33.6268,34.6831,19.7695,26.936
"34","lcl|AM181176.4_cds_CAY46322.1_37",11.1317,5.77639,6.17163,7.5912,5.06525,6.3522,10.7486,7.42237,5.93345,10.2156,6.14733,3.67527,10.1792,6.98542,6.09543,10.2162,6.54937,7.25816,9.98906,6.23253,8.87824,9.1372,8.03012,9.70111,12.2466,8.20148,10.5969,10.8289,11.3099,9.5889,12.562,12.2352,11.1084,11.5696,8.88697,11.5301,14.2355,9.09611,12.0519,12.5428,10.9446,8.83276,11.4146,11.2973,11.271,13.8331,9.08635,11.8092,14.0792,11.7717,11.5581,11.7143,11.5688,10.4196,18.8475,11.039,12.3558,13.9015,10.5233,11.7605,16.6462,9.75354,13.4467,13.1543,9.1352,13.8934,8.19794,8.8929,10.6847,6.81647,10.9808,11.0256
"35","lcl|AM181176.4_cds_CAY46323.1_38",97.9922,66.8482,66.1141,139.895,59.3965,64.0361,93.7925,30.0468,29.0822,99.3611,31.2358,35.7692,88.8718,32.9221,29.4308,84.7485,27.6352,33.4099,119.249,31.1762,32.5785,139.717,28.8015,36.1253,245.405,38.2294,41.1263,163.529,36.2425,42.0531,247.927,41.5841,45.281,223.236,37.992,46.7206,315.303,49.4743,56.2449,231.089,45.3944,75.7755,375.501,54.7416,75.1927,232.362,49.5028,81.2683,324.077,48.634,126.666,252.747,51.1808,119.22,266.021,67.9762,100.275,235.404,89.6023,108.284,380.736,67.0814,165.662,302.865,116.123,106.851,330.514,59.1134,183.493,569.314,112.511,119.201
"36","lcl|AM181176.4_cds_CAY46324.1_39",83.6835,68.6392,50.8899,81.1029,68.1769,84.446,78.6182,45.2937,40.1673,67.8547,44.1817,38.917,81.0827,50.8406,68.3104,67.3272,43.5444,48.2451,96.5537,50.8736,44.5874,116.535,49.2461,61.1512,173.845,45.3402,49.5021,151.941,55.261,55.6151,187.153,53.9987,75.6493,177.132,42.9208,58.5591,211.755,53.6625,69.6994,186.603,63.3345,72.8827,242.532,56.3096,81.4753,178.308,57.7379,56.3519,234.11,71.3975,97.2368,199.747,64.3189,82.9698,158.072,81.7999,84.2455,179.584,70.8696,87.4599,247.126,67.9138,134.328,240.909,83.0714,83.0834,252.061,73.4328,133.683,189.982,83.2899,83.6937
"37","lcl|AM181176.4_cds_CAY46325.1_40",113.38,77.9694,59.0716,146.117,96.1724,104.045,116.763,56.6919,48.9348,108.276,43.5411,50.2531,139.662,58.2699,49.7346,153.915,49.504,46.5885,171.086,74.8844,44.9475,203.61,50.3485,51.9436,349.485,53.6643,55.6732,317.838,65.291,74.6728,321.582,77.657,89.0131,335.477,72.9246,51.7384,438.052,95.1424,87.7727,374.752,94.9454,50.0097,507.385,107.749,119.276,341.841,84.6109,92.44,392.65,97.8432,155.849,308.925,126.989,105.721,421.551,134.392,152.74,432.751,206.077,150.947,553.724,160.878,185.353,458.905,219.438,127.181,601.478,165.896,218.449,555.3,231.204,151.702
"38","lcl|AM181176.4_cds_CAY46326.1_41",15.9863,8.48742,21.0667,18.0146,10.2613,17.2909,12.6811,7.73267,9.69146,14.6215,7.97798,10.1672,18.0361,7.86917,9.94934,14.8809,9.96037,12.06,26.9417,9.48284,9.85497,25.979,11.2164,11.0216,63.6453,9.15883,10.7382,53.286,9.82619,11.7907,79.6372,11.1613,10.9634,65.7074,10.2978,10.976,72.4183,11.2436,15.5502,56.7331,11.5018,12.5176,76.8337,14.4458,27.7535,73.0211,13.9904,25.4482,54.324,19.7016,48.7622,49.5624,21.0222,38.7695,34.9224,32.8669,50.153,49.6025,31.3709,42.4221,86.0113,29.1963,51.1152,76.0001,27.4267,46.5971,63.9741,25.5186,44.8264,50.7404,29.7555,38.0115
"39","lcl|AM181176.4_cds_CAY46327.1_42",50.4836,43.024,57.4682,56.1647,41.7739,47.9745,35.6714,18.8858,29.5974,33.65,21.4458,21.222,27.1877,21.15,18.5517,34.1173,20.3086,20.1144,42.2896,14.4721,17.1642,53.7408,18.8039,17.4357,78.8776,18.1097,17.8504,100.247,18.8205,24.4962,113.241,23.397,22.676,131.241,20.1684,22.4815,116.408,21.8555,26.0205,113.107,19.6547,20.8102,133.866,25.7139,34.1753,124.525,20.0922,30.0347,138.047,21.5789,46.6304,122.646,23.4063,40.3508,87.0873,27.549,49.0702,111.364,37.7709,52.6923,151.386,31.6832,60.0926,125.939,40.2025,61.342,131.928,21.6428,62.9949,54.9766,41.1876,56.451
"40","lcl|AM181176.4_cds_CAY46328.1_43",103.539,47.7179,120.494,122.487,48.4087,140.032,110.4,44.9126,62.0442,93.7362,49.6148,61.6718,131.234,45.2798,55.6456,104.696,56.6344,64.1202,144.367,61.8078,70.9373,155.336,54.9689,67.4141,195.417,52.5069,84.7259,133.452,58.0573,97.5971,176.148,85.699,149.057,141.946,70.7149,87.9178,230.142,84.1957,128.11,181.94,78.9289,135.673,258.385,103.452,126.564,230.937,84.5883,117.98,208.113,104.519,176.858,175.69,119.112,166.754,251.492,102.533,175.997,183.348,103.723,124.153,228.057,123.517,164.989,197.089,116.668,120.655,170.939,121.915,220.808,229.216,115.426,129.41
"41","lcl|AM181176.4_cds_CAY46329.1_44",59.0864,36.0369,77.5653,58.1981,38.107,85.7218,64.6024,37.7329,38.6168,59.984,34.8923,43.0496,86.1805,39.4189,42.7181,73.2314,39.3108,49.7123,86.1283,41.3674,55.8923,70.9563,41.3799,56.5389,81.9907,44.0716,59.4326,84.8502,53.2883,64.0369,130.411,47.6105,81.4497,105.715,56.8552,69.1411,119.768,49.0253,85.1342,99.3354,53.8862,77.1488,111.332,60.781,101.058,112.953,52.5148,87.358,118.163,69.0584,106.473,105.116,58.7248,77.4408,111.04,60.9466,104.822,90.6961,61.6933,83.6596,104.76,67.2302,93.3527,99.4513,67.0518,91.1083,73.4985,68.5286,62.4821,44.648,68.7426,79.6335
"42","lcl|AM181176.4_cds_CAY46330.1_45",20.3935,12.2804,22.4769,20.6326,14.6211,29.1384,21.3332,12.8221,14.5954,20.7727,15.2119,15.4081,23.757,14.2762,17.3054,22.0227,16.041,18.2694,26.8823,12.8745,18.7342,19.3017,15.417,17.0866,22.6297,15.6625,21.7632,25.3103,21.7846,19.5684,27.2019,18.362,22.37,23.8822,20.7937,20.5122,25.928,19.5033,27.6192,26.513,18.3341,23.3817,23.1756,20.4237,26.0425,28.8109,20.8085,26.4442,27.212,21.5054,31.2022,25.3855,21.4128,22.024,27.3583,20.9096,24.6123,25.8413,19.7017,23.4275,28.7329,20.5837,26.3234,25.1454,21.5588,26.3283,18.4925,20.9672,22.7873,22.9503,19.9615,23.3391
"43","lcl|AM181176.4_cds_CAY46331.1_46",51.8252,34.6168,58.0539,59.5009,43.7679,59.9706,62.1197,37.3033,35.7248,64.4003,43.9076,44.57,73.2908,39.2086,45.09,68.3833,46.6072,48.0756,68.7517,42.9567,50.6732,68.6518,49.5122,55.2843,70.8998,49.4481,57.6758,64.381,56.6427,64.1611,73.8688,51.4026,69.2759,64.798,54.3706,73.8376,71.7387,59.3301,70.8452,73.6006,56.1191,64.0997,77.5819,60.7178,71.3217,77.1251,58.7615,69.8689,71.5526,66.0468,71.9466,68.2563,68.3997,66.8438,81.051,65.5337,69.3449,75.3377,66.559,72.5112,81.8916,69.1156,68.2006,79.7328,63.2908,84.0116,85.8309,66.8388,76.9555,57.3022,70.0117,84.3711
"44","lcl|AM181176.4_cds_CAY46332.1_47",68.0725,44.9596,73.3172,77.1138,48.562,70.1695,81.4479,52.8089,51.6559,80.9655,54.5649,57.0686,85.6644,52.586,55.4877,109.011,57.8129,63.4657,101.021,53.3101,67.8353,102.867,61.8545,76.3808,98.3751,57.9489,70.1576,83.8674,77.6213,88.6957,86.5936,62.6292,78.9499,83.7883,71.8588,97.3867,114.69,70.5457,87.3911,99.1001,75.7894,103.086,108.445,80.7404,92.7476,98.4478,76.9439,99.9864,98.1188,85.101,94.0472,95.3518,85.3125,86.436,88.6026,81.2939,89.4081,96.9129,88.6059,98.9925,102.752,86.2365,93.24,101.501,84.7919,112.824,105.346,97.4618,108.991,91.9346,86.5993,104.96
"45","lcl|AM181176.4_cds_CAY46333.1_48",55.5145,39.8454,57.6547,59.9114,42.6906,60.1061,62.6466,40.0359,37.5624,63.5244,41.5582,43.5161,74.6929,44.4642,43.6857,73.0844,44.8612,43.7887,90.6523,48.6208,48.2287,81.617,52.3487,50.0145,137.876,51.9853,54.7409,113.088,56.6528,56.4663,165.806,54.4566,70.5718,139.194,56.7071,67.2256,148.493,61.1719,76.8548,132.813,63.8533,76.9293,158.236,70.0387,95.5996,151.905,74.068,97.805,128.612,86.0829,123.469,111.156,86.7907,116.974,130.884,108.829,126.617,114.928,100.686,118.691,171.94,103.286,122.547,154.277,93.8876,119.081,146.584,102.145,113.915,98.4015,97.2904,116.056
"46","lcl|AM181176.4_cds_CAY46334.1_49",66.8678,53.3117,81.341,57.7253,49.2254,47.7015,53.7326,42.2602,50.6726,58.8405,45.5924,38.3132,55.5065,47.3916,55.569,58.2776,47.8266,41.8821,69.3138,51.2253,66.7634,65.2111,50.1947,51.2852,92.8128,55.7424,59.7875,110.03,73.5454,71.4209,131.297,54.3245,65.5951,123.179,57.0344,54.5788,97.9333,76.0036,81.2629,99.8803,79.1767,64.8423,101.539,77.0989,96.625,111.713,73.5761,83.4175,112.71,116.083,122.089,99.2581,105.906,83.4811,31.1376,104.415,98.1212,99.1633,87.279,75.0574,126.91,100.612,101.725,130.072,103.653,99.2224,112.735,101.47,59.8483,34.7297,112.93,99.6778
"47","lcl|AM181176.4_cds_CAY46335.1_50",11.1058,7.13362,9.21156,10.9108,7.03627,13.5841,13.9719,6.33293,9.93745,15.7328,8.92544,8.98559,18.044,9.25066,11.6114,13.3758,8.90524,10.6279,15.875,8.5892,14.366,16.158,9.42467,10.0117,16.1614,11.5878,11.3696,15.6978,13.1318,11.3687,17.5982,16.5795,13.8096,17.3057,17.7203,11.6814,19.8108,16.866,13.6808,16.4064,14.7321,12.77,15.329,15.2603,15.3014,15.5968,16.6607,12.7145,15.7241,19.4419,17.8172,13.6894,20.0331,19.8737,6.96054,20.9944,19.959,10.3098,17.4076,18.9759,18.6677,17.9889,20.3736,17.2443,18.4335,15.0336,7.52041,15.9164,13.2842,16.2802,16.1177,14.3537
"48","lcl|AM181176.4_cds_CAY46336.1_51",63.4337,30.2456,44.0361,51.9087,31.5045,37.245,66.1197,34.3394,34.0089,64.1677,34.719,32.6686,66.1852,36.546,35.6386,56.1481,37.7376,30.9259,66.5314,47.0929,39.6857,52.4526,42.4339,37.5206,55.6235,44.6431,41.8163,61.0578,44.3458,45.6178,49.3622,49.236,48.8293,53.6505,46.3856,51.4158,40.1294,49.3379,49.6245,48.0383,55.0537,61.0756,37.7785,49.4982,54.5976,46.8495,54.5515,66.4914,36.5657,50.1109,40.8824,41.1389,52.5895,50.96,32.4512,50.3647,38.7286,39.1518,54.3823,49.0143,38.4941,51.1527,35.3284,42.3291,50.6784,50.0558,31.3333,50.6241,37.9005,45.0373,45.9772,40.4751
"49","lcl|AM181176.4_cds_CAY46337.1_52",41.2434,19.0969,25.8831,43.9263,18.5236,29.3883,54.1541,21.9938,18.5064,53.6467,21.6289,19.0753,51.57,23.7151,20.2367,49.3731,24.9264,21.866,50.2153,27.1386,23.1713,42.3654,27.702,25.2566,47.2038,31.2472,29.5306,44.2571,34.3176,29.3362,35.5514,36.1297,34.479,38.4999,38.1257,33.8644,38.5132,38.48,35.232,35.3975,41.5104,39.7783,37.3347,40.5503,39.5717,34.303,44.6546,44.7861,30.2252,44.8828,28.9097,32.6426,46.1247,34.9464,29.423,45.3221,29.6561,30.7171,44.8879,34.104,32.9833,42.7909,28.6346,32.5506,41.4805,33.5939,27.0581,40.909,27.624,40.39,35.9192,30.5634
"50","lcl|AM181176.4_cds_CAY46338.1_53",40.2324,17.803,26.7076,41.3236,19.7059,27.8979,46.3364,23.3895,18.8449,46.3423,20.5858,19.0163,42.4741,24.8307,21.4756,53.4689,23.6,20.9666,46.6915,27.8535,25.0715,45.2372,27.5434,23.2767,42.1857,31.1357,25.533,37.9805,36.4598,25.4365,36.5337,34.2373,30.9172,38.2993,33.4167,33.1622,37.1861,38.7768,31.8504,35.3535,41.922,33.2289,36.2218,40.8887,37.7118,32.9381,42.2871,44.599,29.3404,40.3061,34.4808,30.4655,43.9092,34.5387,10.4999,43.863,30.2603,29.5791,40.9132,30.587,38.0361,42.9599,29.1554,34.1675,42.2468,34.8996,30.2941,39.4851,30.9292,18.5172,36.8694,31.1272
"51","lcl|AM181176.4_cds_CAY46339.1_54",5.19388,6.02043,6.12454,6.35873,8.36011,6.04955,4.86587,6.20344,4.44512,6.5565,5.57079,4.88232,5.86907,4.94721,4.94348,5.95101,5.58323,3.88627,6.93263,4.76818,4.67086,6.04857,4.79122,5.20994,6.07544,5.22431,5.9399,5.20724,6.78241,5.13681,6.15938,5.18112,6.8019,7.03946,5.17698,5.12506,7.06508,5.79889,6.23611,7.63428,4.68499,4.41068,6.00188,4.82519,6.9792,7.20248,5.68572,5.6105,6.71613,5.05411,6.71932,6.04316,6.85673,3.74554,7.68296,5.74933,4.16316,5.01496,5.66921,4.85461,8.28874,6.19915,6.20399,7.22068,4.27814,6.50176,4.92311,5.51541,5.92358,10.3856,5.34923,4.87481
"52","lcl|AM181176.4_cds_CAY46340.1_55",189.553,92.1864,172.55,191.442,97.5459,172.679,187.024,106.638,112.11,177.868,103.736,112.85,213.681,117.865,118.308,191.909,109.038,128.431,226.23,105.771,129.5,216.194,113.242,131.117,243.776,116.712,144.387,239.015,117.178,150.973,285.639,118.143,177.249,277.281,121.608,176.957,322.104,128.058,181.293,336.92,126.264,194.048,357.76,133.247,187.011,363.921,127.165,207.722,378.19,139.914,201.438,373.057,149.004,200.933,416.317,140.445,216.896,403.54,152.923,208.255,422.015,159.986,216.071,405.181,164.756,256.954,401.841,179.998,225.398,430.919,188.194,269.526
"53","lcl|AM181176.4_cds_CAY46341.1_56",31.8488,15.8697,30.544,30.7675,15.608,26.6856,29.4549,17.1034,22.534,28.6047,17.9174,20.5027,33.3054,20.1776,22.3208,33.8323,18.8952,21.8466,35.114,17.1304,23.417,33.2039,19.6065,24.2724,32.0094,21.7016,24.9936,37.3637,24.6753,25.3355,44.9216,23.062,25.3574,40.4674,23.4455,26.4111,43.0304,20.7934,29.0327,43.7525,21.3501,22.7458,47.6973,21.3565,32.802,50.4742,21.2514,33.1039,52.4396,23.2863,30.9771,50.5114,22.7666,24.1672,64.1234,22.5947,29.5638,59.5817,23.5963,29.3873,59.044,26.3061,34.2887,55.2047,27.8458,44.6123,58.7702,30.2921,28.177,26.0318,33.741,41.0638
"54","lcl|AM181176.4_cds_CAY46342.1_57",58.5546,61.8004,113.154,56.5015,73.7944,137.56,65.728,55.0217,51.1637,62.0049,66.5559,58.0446,66.9243,54.212,48.0224,60.4507,57.9685,60.0712,66.6802,55.4485,59.8721,63.7563,56.8213,56.5733,72.5241,54.6137,65.7604,60.9336,62.534,72.0618,70.9864,54.9818,74.1237,66.85,59.9001,74.6643,74.4112,57.2589,73.6634,70.6913,57.2777,72.4283,73.1231,59.0649,71.5131,74.374,60.2156,78.1842,75.5666,58.1109,67.109,72.5226,60.8813,77.3619,90.3675,61.618,65.8876,74.5031,63.2255,69.3524,72.5467,59.1632,63.7394,70.6125,58.5755,66.7721,66.9593,69.3235,74.5776,102.727,62.4968,67.7076
"55","lcl|AM181176.4_cds_CAY46343.1_58",6.25303,4.64804,7.90412,5.25708,5.48477,8.93111,5.16623,3.63107,3.33112,5.81947,4.46054,5.5756,7.25907,3.25624,3.95132,5.87539,3.61382,4.53699,8.24561,2.88293,4.00716,6.16311,3.00508,4.45586,8.84317,2.98864,3.95912,6.92959,3.60169,5.16202,8.53085,3.21687,7.88901,7.1362,3.59402,5.06459,13.292,3.79822,7.72537,9.85664,4.20868,5.22513,11.3461,3.44042,9.26719,10.6976,3.79669,6.42652,9.56029,4.09285,11.4328,8.92924,4.43501,5.78007,8.9032,4.38348,10.0989,8.57875,3.36878,7.39528,11.87,4.1917,10.0325,7.84395,4.72545,7.81128,5.85322,3.46397,5.26162,7.42121,4.47098,3.34136
"56","lcl|AM181176.4_cds_CAY46344.1_59",3.76213,2.11521,4.94778,3.96691,2.30095,6.02352,4.08299,2.03358,2.4917,3.7474,2.58198,3.5323,5.4359,2.11217,2.92013,4.1326,2.38029,3.53148,4.84845,2.59394,3.40982,4.38964,2.85261,3.41709,5.61654,3.46605,3.26829,4.59297,3.40615,2.81662,3.9519,2.94833,4.97363,4.87721,3.14885,3.91163,6.23522,3.3136,4.54785,4.52193,3.65475,4.26895,5.23142,3.49951,4.79048,5.49657,2.95079,3.02518,4.17039,3.3012,5.17096,4.42692,3.37736,4.81831,1.19891,3.93085,4.96735,5.20365,3.12471,3.69185,5.84732,3.53954,5.02087,5.4634,2.5594,4.84138,4.65672,3.42462,3.56767,4.78721,3.03988,3.79525
"57","lcl|AM181176.4_cds_CAY46352.1_67",30.9176,30.6574,45.9144,35.3962,27.2318,41.7531,34.2502,30.0913,29.8704,31.1847,29.052,33.4774,34.4489,29.0656,29.6948,41.9783,27.852,32.1996,35.54,32.8777,32.2913,38.6953,26.0823,31.5777,33.351,26.6511,29.6171,32.5254,33.1146,32.1013,36.8149,32.1893,31.7474,36.3236,30.2256,36.2666,50.5153,33.6635,37.8891,40.332,33.9287,33.886,49.1546,33.3419,36.4347,43.0794,34.4096,33.5083,40.8753,31.8664,36.3523,36.0453,37.4538,33.7493,37.1017,30.904,38.2243,41.623,36.3284,37.4586,46.6901,37.8405,37.0587,39.943,35.8371,34.983,42.248,34.4829,47.7274,31.214,34.869,34.2517
"58","lcl|AM181176.4_cds_CAY46353.1_68",197.742,137.001,179.258,219.457,152.865,188.464,239.488,149.327,158.89,227.855,155.799,191.239,243.876,149.771,169.982,252.506,154.743,182.492,245.362,163.743,184.903,238.088,162.977,187.134,236.847,168.052,193.299,213.444,180.9,224.665,214.123,185.824,221.882,204.312,194.296,262.929,240.926,195.744,218.412,223.464,196.415,279.426,254.402,205.777,218.158,235.804,210.061,288.656,219.076,206.473,209.597,242.385,207.997,271.6,225.936,218.125,220.284,245.236,214.457,271.245,245.832,216.819,225.343,261.476,219.728,274.436,274.001,228.779,281.739,301.911,218.433,301.027
"59","lcl|AM181176.4_cds_CAY46354.1_69",101.665,63.8164,86.0345,109.562,57.4322,73.4732,109.572,71.0904,75.705,101.655,66.3452,73.6907,94.0014,71.8521,84.3539,106.885,70.2823,79.5582,84.8711,67.4225,88.9208,104.407,73.0357,83.9213,73.5651,88.5264,89.9289,82.4099,91.3879,94.541,74.2036,91.6685,86.4637,92.1724,86.4211,98.4444,80.1856,89.6885,80.1271,75.5178,94.4688,87.7223,76.6496,90.0812,81.6534,75.4472,95.7298,100.878,68.6521,91.6794,70.1707,80.1353,85.5752,80.2544,64.918,104.063,80.2476,80.494,89.4499,82.9429,75.8883,91.2699,71.9996,77.0603,96.1025,102.247,82.1215,99.8706,83.2595,56.6863,93.2799,90.2146
"60","lcl|AM181176.4_cds_CAY46355.1_70",115.31,73.7206,109.88,118.889,72.9893,113.348,126.921,81.6631,88.8825,137.005,79.5256,98.6845,114.833,86.8908,98.9918,123.031,85.2304,102.296,107.422,93.5055,105.049,104.933,95.0912,106.173,98.3013,100.703,106.99,93.2699,107.284,112.661,84.0454,113.184,98.2449,96.4031,113.516,126.023,93.4715,114.838,96.5387,97.5318,111.644,121.747,95.0308,118.162,90.9658,85.2112,118.417,133.52,74.8057,108.448,82.2759,95.4541,118.809,109.256,93.8094,117.013,83.2773,95.0644,111.037,114.675,87.0152,111.524,87.3281,92.569,116.347,115.444,101.163,114.257,120.146,135.059,111.981,124.608
"61","lcl|AM181176.4_cds_CAY46356.1_71",8.68507,12.9736,13.0732,9.18174,13.9701,12.1352,9.88397,7.86755,7.56462,8.77856,8.83325,9.07855,9.34382,5.64623,5.92354,9.59587,6.72149,6.96085,10.1092,5.30175,5.1188,11.4403,6.65658,6.4099,16.2517,5.66063,6.81504,18.5805,6.36224,6.09873,22.575,5.83476,6.50625,24.9729,5.88805,7.81846,26.4631,6.68315,7.81841,25.0401,6.1585,7.38229,28.8239,7.07087,8.48873,28.1062,6.61846,9.04601,31.2578,5.706,9.69009,28.5065,7.28145,11.8068,26.642,7.11528,10.6585,26.4805,8.94168,13.2639,31.6698,7.52539,12.9743,30.0143,9.03476,15.2398,33.8605,7.23393,12.4898,34.215,9.11638,14.4981
"62","lcl|AM181176.4_cds_CAY46357.1_72",94.5353,106.499,117.188,111.738,116.196,129.555,104.994,99.5316,99.8356,95.7966,108.076,122.129,99.9315,93.8281,82.8682,114.519,92.7388,100.068,91.8847,99.9773,99.1746,106.6,102.8,100.515,89.9323,96.3977,93.9397,77.6565,91.0206,110.374,74.6855,102.774,95.6765,78.9359,94.3784,111.428,99.2308,108.255,97.9383,91.2199,103.276,127.268,104.684,109.561,85.9099,82.0632,102.733,110.478,83.0355,96.0314,91.2417,96.2395,100.67,108.34,109.585,93.1515,79.8097,97.6881,98.3496,96.7207,95.8543,89.3344,98.5047,96.7404,96.8678,97.3085,95.6197,95.5074,110.899,105.914,104.124,110.93
"63","lcl|AM181176.4_cds_CAY46358.1_73",49.4023,58.5847,57.5752,51.1839,49.5725,45.3741,41.3289,54.3512,55.461,42.8226,47.9325,52.8946,38.8978,54.9492,48.8753,43.9828,47.3553,45.8622,41.0046,44.2267,49.5708,40.0318,41.5788,42.7075,34.727,46.4819,43.2874,31.6434,49.4192,46.256,37.0105,47.9279,39.9217,29.3433,45.977,43.1229,46.7069,46.7064,45.6849,33.5849,44.4178,41.5866,42.1262,46.1928,39.7425,43.4946,41.6121,42.9326,38.5126,41.7091,39.6711,38.2678,38.7186,36.3516,38.8519,38.5522,39.6539,37.086,34.9501,40.7963,42.1469,41.4868,39.5261,35.551,40.3348,49.8222,30.9437,43.2282,40.1467,17.6729,39.2832,41.023
"64","lcl|AM181176.4_cds_CAY46359.1_74",74.1946,82.6757,92.1009,76.1592,70.0505,76.3537,69.1819,80.7847,88.7725,69.0989,71.7976,85.6931,58.3677,69.3219,71.1068,64.1033,67.7603,72.1399,50.0616,66.6784,62.178,53.5788,55.1859,57.8718,40.9845,65.1306,59.1717,40.403,64.5992,58.7623,40.4349,71.366,50.3919,44.7306,57.1896,57.4055,50.0991,65.5039,52.4633,43.7659,56.5439,61.1226,46.3398,60.9042,44.0466,47.1559,58.6971,58.037,47.0672,52.842,40.4043,42.5062,52.9424,38.7694,36.256,50.3859,42.9425,44.483,44.1815,48.5631,40.259,47.4998,44.5207,44.5258,47.4719,60.9237,36.7669,56.0462,51.8122,26.3493,50.143,49.9834
"65","lcl|AM181176.4_cds_CAY46360.1_75",107.936,131.598,143.745,118.168,123.893,146.976,104.315,119.917,141.148,117.059,113.796,152.695,87.8515,112.866,123.385,95.9988,106.675,117.249,67.9224,113.141,109.717,76.7228,100.469,98.1964,66.7588,99.0913,94.8176,56.8556,103.982,86.599,53.9735,100.944,72.3499,61.6476,96.0839,92.269,64.147,106.519,77.07,67.7396,89.8471,95.2071,65.7856,98.0197,57.5441,62.1554,95.9297,85.5411,54.0145,86.4395,64.6935,67.1565,74.8577,67.1388,50.2622,68.7854,58.4311,64.6568,79.2658,74.6542,63.8928,71.9493,67.0354,60.0897,84.5099,86.0089,66.2166,77.4495,86.1609,46.9561,75.5901,91.3173
